,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
240,2020-10-12,46.37074678793282,90.36380984925137,130.5132768617941,7.134390287642712,30.97032258653522,-9.030560663870045
241,2020-10-13,50.917128889284314,95.74162945183754,146.18917215861558,10.053548042168964,33.95496368850681,-9.77584245134176
242,2020-10-14,51.416827649710235,95.74182675582288,148.43906871939294,9.303597552313477,31.95640867680531,-9.525305646297209
243,2020-10-14,47.41661605569819,93.99205794902367,143.68932086162104,2.8040030834614567,25.710937956630545,-7.524728372124037
244,2020-10-15,47.416326565341414,94.99242882688148,137.43964920090735,5.303851364425655,30.70745842077241,-8.273990662510366
245,2020-10-16,48.41601727990491,95.242758824611,138.18962195600673,5.553838957911252,31.457008781102473,-9.023275168470262
246,2020-10-17,47.915766060386964,98.99326763185549,138.1896328083781,4.553903947267749,30.707565916153843,-8.272585038595622
247,2020-10-18,47.961860487934395,93.78792170734798,135.1996799857939,7.306237375500356,32.11016666640864,-9.352453172589223
248,2020-10-19,52.508242589287114,99.16574130993807,150.87557528261547,10.225395130028016,35.0948077683819,-10.097734960060942
249,2020-10-20,53.00794134970937,99.16593861392599,153.12547184338476,9.475444640168664,33.09625275667792,-9.847198155014398
250,2020-10-21,49.00772975569805,97.41616980713302,148.375723985616,2.975850171317435,26.8507820365071,-7.846620880840989
251,2020-10-22,49.00744026534247,98.41654068497427,142.12605232488653,5.475698452289898,31.847302500653758,-8.59588317123172
252,2020-10-23,50.007130979905355,98.66687068270369,142.8760250799961,5.725686045773784,32.596852860982224,-9.345167677189925
253,2020-10-24,49.506879760394284,102.41737948996283,142.8760359323761,4.725751035133862,31.84740999604071,-8.594477547317018
254,2020-10-25,49.55297418793776,97.21203356544954,139.88608310978933,7.478084463364157,33.25001074628978,-9.674345681309305
255,2020-10-26,54.09935628928993,102.5898531680386,155.56197840661537,10.397242217887069,36.23465184825698,-10.419627468780122
256,2020-10-27,54.59905504970618,102.59005047201568,157.81187496736752,9.64729172802248,34.236096836546146,-10.169090663732616
257,2020-10-28,50.59884345570735,100.84028166522627,153.06212710962419,3.147697259185634,27.99062611638464,-8.168513389564211
258,2020-10-29,50.59855396534353,101.84065254306708,146.81245544886568,5.647545540154143,32.9871465805351,-8.917775679953072
259,2020-10-30,51.5982446799062,102.09098254080413,147.5624282039844,5.897533133633629,33.73669694085915,-9.667060185909156
260,2020-10-31,51.09799346039358,105.84149134806212,147.5624390563671,4.897598122990768,32.9872540759142,-8.916370056035172
261,2020-11-01,51.144087887941126,100.6361454235511,144.5724862337847,7.64993155122796,34.38985482617094,-9.996238190029388
262,2020-11-02,55.690469989295025,106.01396502614934,160.2483815306179,10.569089305750301,37.374495928138806,-10.741519977499234
263,2020-11-03,56.1901687497197,106.0141623301358,162.49827809137955,9.819138815901184,35.37594091644867,-10.490983172456469
264,2020-11-04,52.18995715570722,104.26439352333561,157.74853023361916,3.319544347041613,29.130470196261193,-8.490405898281164
265,2020-11-05,52.18966766534678,105.26476440118346,151.498858572876,5.819392628009489,34.12699066041194,-9.239668188670056
266,2020-11-06,53.18935837990706,105.51509439890462,152.24883132797274,6.069380221493473,34.87654102073608,-9.988952694628388
267,2020-11-07,52.689107160393824,109.26560320616015,152.24884218034765,5.069445210854594,34.12709815579489,-9.238262564755019
268,2020-11-08,52.735201587932586,104.06025728165412,149.25888935775467,7.8217786390724635,35.52969890603477,-10.318130698743651
269,2020-11-09,57.28158368930011,109.43807688426004,164.93478465462042,10.740936393613532,38.514340008020625,-11.063412486218343
270,2020-11-10,57.781282449716514,109.43827418822548,167.18468121536233,9.990985903755,36.51578499631688,-10.812875681174688
271,2020-11-11,53.78107085570517,107.68850538143097,162.43493335760047,3.4913914348993,30.270314276136553,-8.812298406999895
272,2020-11-12,53.780781365347835,108.68887625927626,156.18526169685515,5.991239715873734,35.266834740293284,-9.561560697391405
273,2020-11-13,54.780472079908,108.93920625701232,156.93523445197548,6.24122730934701,36.016385100607756,-10.310845203345467
274,2020-11-15,54.28022086039216,112.68971506426074,156.93524530434905,5.241292298704581,35.26694223566117,-9.560155073471478
275,2020-11-16,54.326315287934165,107.48436913975075,153.94529248175442,7.993625726930108,36.66954298590819,-10.64002320746283
276,2020-11-17,58.87269738930065,112.86218874235037,169.62118777861775,10.912783481468406,39.65418408788898,-11.385304994937597
277,2020-11-18,59.37239614971564,112.86238604632857,171.87108433935416,10.162832991610188,37.6556290761895,-11.134768189891878
278,2020-11-19,55.372184555703136,111.11261723952633,167.1213364815818,3.663238522756987,31.41015835601192,-9.134190915718634
279,2020-11-20,55.37189506534388,112.1129881173742,160.87166482085314,6.163086803723002,36.40667882015388,-9.88345320610592
280,2020-11-21,56.371585779908756,112.36331811510554,161.62163757594936,6.413074397213164,37.15622918048994,-10.632737712066852
281,2020-11-22,55.871334560392405,116.11382692235875,161.6216484283296,5.413139386568406,36.40678631554186,-9.882047582191326
282,2020-11-23,55.91742898793932,110.90848099785727,158.63169560574548,8.165472814800069,37.809387065797075,-10.961915716183816
283,2020-11-24,60.46381108930573,116.28630060046109,174.3075909026202,11.084630569331637,40.794028167770804,-11.707197503656705
284,2020-11-25,60.96350984972683,116.28649790443528,176.55748746335712,10.334680079487518,38.79547315608762,-11.456660698616757
285,2020-11-26,56.96329825570109,114.53672909762169,171.80773960556309,3.835085610614672,32.550002435887286,-9.456083424437368
286,2020-11-27,56.96300876534494,115.53709997546702,165.5580679448323,6.334933891587244,37.54652290003524,-10.205345714827276
287,2020-11-28,57.96269947990929,115.78742997320548,166.30804069995312,6.584921485069386,38.296073260364444,-10.954630220784363
288,2020-11-29,57.4624482603917,119.53793878045808,166.30805155232062,5.58498647442531,37.546630395415335,-10.20394009090948
289,2020-11-30,57.50854268794088,114.33259285595386,163.31809872974526,8.337319902657713,38.94923114567049,-11.283808224902995
290,2020-12-01,62.05492478929458,119.7104124585498,178.9939940265721,11.25647765718459,41.93387224764383,-12.029090012373986
291,2020-12-02,62.554623549725974,119.71060976253838,181.24389058734894,10.506527167342705,39.935317235960234,-11.778553207333946
292,2020-12-03,58.554411955700935,117.96084095573106,176.4941427295581,4.006932698470651,33.68984651576384,-9.777975933154318
293,2020-12-04,58.554122465348186,118.96121183358338,170.24447106884264,6.506780979442592,38.686366979912066,-10.527238223544254
294,2020-12-05,59.553813179910215,119.21154183131316,170.99444382395586,6.7567685729229225,39.43591734023611,-11.27652272950144
295,2020-12-06,59.053561960398056,122.96205063856664,170.99445467632907,5.756833562284503,38.686474475295,-10.525832599629178
296,2020-12-07,59.09965638794424,117.75670471405542,168.00450185374063,8.509166990521514,40.08907522555164,-11.605700733623074
297,2020-12-08,63.64603848929739,123.13452431665031,183.68039715057196,11.428324745043643,43.07371632751891,-12.350982521093167
298,2020-12-09,64.14573724972279,123.13472162062806,185.93029371133167,10.678374255196523,41.07516131582845,-12.100445716052166
299,2020-12-10,60.145525655697014,121.38495281381245,181.18054585352579,4.178779786330045,34.82969059563802,-10.09986844187484
300,2020-12-11,60.14523616534926,122.38532369167619,174.93087419282185,6.678628067306836,39.82621105979341,-10.84913073226561
301,2020-12-12,61.14492687991099,122.63565368940642,175.6808469479297,6.928615660789076,40.575761420118305,-11.598415238222827
302,2020-12-13,60.64467566039736,126.38616249666596,175.68085780032,5.928680650141412,39.826318555168484,-10.847725108347332
303,2020-12-14,60.69077008794582,121.18081657215203,172.69090497774042,8.681014078379159,41.22891930542506,-11.927593242342256
304,2020-12-14,65.23715218930022,126.55863617475083,188.36680027457191,11.600171832902694,44.213560407394,-12.67287502981235
305,2020-12-15,65.7368509497196,126.55883347871774,190.61669683531449,10.85022134305034,42.21500539569668,-12.422338224770384
306,2020-12-16,61.736639355710096,124.80906467193364,185.86694897756124,4.350626874194829,35.969534675517934,-10.421760950594493
307,2020-12-17,61.73634986535141,125.80943554978077,179.61727731681654,6.850475155166631,40.9660551396725,-11.171023240984777
308,2020-12-18,62.73604057991191,126.05976554751409,180.36725007193246,7.10046274864261,41.71560549998998,-11.920307746939903
309,2020-12-19,62.235789360397604,129.810274354764,180.36726092430058,6.100527738005234,40.96616263504917,-11.16961761706718
310,2020-12-20,62.281883787950974,124.60492843025854,177.37730810173153,8.852861166249118,42.36876338531395,-12.249485751063238
311,2020-12-21,66.82826588929132,129.98274803284974,193.05320339852645,11.772018920759828,45.353404487273764,-12.994767538529558
312,2020-12-22,67.32796464972105,129.9829453368343,195.30309995931535,11.0220684309069,43.354849475573694,-12.744230733486544
313,2020-12-23,63.32775305570807,128.233176530029,190.55335210154257,4.522473962052515,37.10937875539331,-10.74365345931323
314,2020-12-24,63.32746356534743,129.23354740787872,184.30368044081453,7.022322243015899,42.1058992195331,-11.49291574969929
315,2020-12-25,64.32715427991276,129.48387740561455,185.05365319592082,7.272309836502456,42.85544957986691,-12.242200255659137
316,2020-12-26,63.826903060395956,133.23438621286454,185.053664048302,6.2723748258552225,42.106006714915445,-11.491510125783638
317,2020-12-27,63.872997487940644,128.02904028835664,182.06371122570576,9.024708254087464,43.508607465170044,-12.571378259776601
318,2020-12-28,68.41937958929186,133.4068598909401,197.73960652252373,11.943866008614702,46.49324856714211,-13.31666004724881
319,2020-12-29,68.91907834971786,133.40705719492394,199.98950308329808,11.193915518760715,44.49469355544191,-13.066123242204762
320,2020-12-30,64.91886675570791,131.65728838813834,195.23975522553746,4.694321049908495,38.24922283526985,-11.065545968030179
321,2020-12-31,64.91857726534958,132.65765926598326,188.99008356480923,7.1941693308756935,43.24574329941219,-11.814808258418456
322,2021-01-01,65.91826797991328,132.90798926371448,189.74005631992455,7.444156924358677,43.9952936597414,-12.564092764376642
323,2021-01-02,65.41801676039618,136.6584980709626,189.74006717228255,6.444221913719046,43.24585079479614,-11.813402634503488
324,2021-01-03,65.464111187944,131.45315214645817,186.7501143497012,9.196555341951267,44.64845154505119,-12.893270768496683
325,2021-01-04,70.01049328929696,136.8309717490508,202.42600964652624,12.115713096477933,47.63309264702394,-13.638552555967923
326,2021-01-05,70.510192049717,136.83116905302705,204.67590620728993,11.365762606615904,45.63453763531452,-13.38801575092195
327,2021-01-06,66.50998045570398,135.08140024621974,199.9261583495052,4.86616813776789,39.389066915144035,-11.387438476750699
328,2021-01-07,66.50969096535066,136.0817711240761,193.6764866887884,7.366016418739938,44.38558737929354,-12.136700767139812
329,2021-01-08,67.50938167991406,136.3321011218077,194.42645944389847,7.616004012224833,45.13513773962359,-12.885985273098033
330,2021-01-09,67.00913046039643,140.08260992906062,194.42647029626318,6.616069001582874,44.38569487467684,-12.135295143223336
331,2021-01-10,67.05522488794738,134.87726400455972,191.43651747369665,9.36840242981507,45.78829562493235,-13.215163277216764
332,2021-01-11,71.60160698929977,140.2550836071513,207.11241277052616,12.287560184336986,48.772936726899026,-13.960445064687104
333,2021-01-12,72.1013057497282,140.25528091113372,209.3623093312929,11.537609694493234,46.77438171521265,-13.709908259646832
334,2021-01-13,68.10109415570383,138.50551210432909,204.6125614735001,5.038015225623868,40.52891099502058,-11.70933098546765
335,2021-01-15,68.1008046653539,139.50588298219247,198.36288981279867,7.5378635065952855,45.52543145917036,-12.458593275856792
336,2021-01-16,69.10049537991499,139.7562129799154,199.11286256790115,7.787851100078367,46.27498181949525,-13.207877781815109
337,2021-01-17,68.60024416039478,143.50672178716118,199.11287342026452,6.7879160894328585,45.5255389545431,-12.457187651939792
338,2021-01-18,68.64633858793886,138.30137586266278,196.12292059766656,9.540249517659577,46.92813970479618,-13.53705578593103
339,2021-01-19,73.19272068930485,143.67919546526207,211.79881589452862,12.459407272200218,49.91278080678085,-14.282337573406213
340,2021-01-20,73.69241944972734,143.67939276923684,214.0487124552847,11.709456782348424,47.914225795085265,-14.03180076836402
341,2021-01-21,69.69220785571693,141.92962396245028,209.29896459753564,5.209862313488652,41.6687550749005,-12.031223494187307
342,2021-01-22,69.69191836535495,142.9299948402853,203.04929293677787,7.70971059445953,46.66527553905172,-12.780485784578147
343,2021-01-23,70.69160907991585,143.18032483801588,203.79926569188947,7.959698187938214,47.41482589937219,-13.52977029053434
344,2021-01-24,70.1913578604021,146.9308336452685,203.79927654426254,6.9597631772989725,46.66538303442998,-12.779080160661188
345,2021-01-25,70.2374522879404,141.72548772075936,200.80932372166637,9.712096605517216,48.06798378466959,-13.858948294650208
346,2021-01-26,74.7838343893054,147.10330732335237,216.48521901852598,12.63125436005509,51.0526248866492,-14.604230082125467
347,2021-01-27,75.28353314972415,147.10350462732654,218.7351155792675,11.881303870202238,49.05406987495348,-14.35369327708224
348,2021-01-28,71.28332155571299,145.35373582053165,213.98536772150328,5.381709401348045,42.808599154774676,-12.353116002907823
349,2021-01-29,71.283032065351,146.3541066983832,207.7356960607758,7.881557682308793,47.80511961891231,-13.102378293292658
350,2021-01-30,72.2827227799167,146.60443669611632,208.48566881587772,8.131545275798056,48.554669979249105,-13.851662799253573
351,2021-01-31,71.78247156040139,150.35494550336782,208.48567966825354,7.131610265155878,47.80522711430346,-13.100972669379342
352,2021-02-01,71.82856598794557,145.1495995788659,205.49572684565746,9.88394369338718,49.20782786455849,-14.180840803371193
353,2021-02-02,76.37494808931048,150.52741918146307,221.17162214252843,12.803101447918321,52.19246896653102,-14.926122590844578
354,2021-02-03,76.87464684972558,150.52761648544305,223.42151870326825,12.053150958058799,50.193913954830485,-14.6755857857984
355,2021-02-04,72.87443525571284,148.77784767864102,218.67177084549826,5.5535564892040234,43.94844323465123,-12.675008511624775
356,2021-02-05,72.87414576535205,149.77821855647605,212.422099184755,8.05340477017304,48.94496369879366,-13.424270802014012
357,2021-02-06,73.87383647991756,150.0285485542168,213.17207193986607,8.303392363657899,49.69451405912604,-14.173555307972807
358,2021-02-07,73.37358526040163,153.77905736146585,213.17208279223408,7.303457353019702,48.94507119418415,-13.422865178099192
359,2021-02-08,73.41967968794714,148.5737114369625,210.18212996965718,10.055790781244822,50.347671944431895,-14.502733312090372
360,2021-02-09,77.96606178929933,153.95153103955178,225.85802526648038,12.974948535771276,53.33231304640404,-15.248015099561854
361,2021-02-10,78.46576054972239,153.95172834353272,228.1079218272511,12.224998045912615,51.3337580346987,-14.997478294516615
362,2021-02-11,74.4655489557108,152.20195953673635,223.35817396947957,5.72540357706171,45.08828731452659,-12.996901020343511
363,2021-02-12,74.46525946535532,153.20233041459238,217.10850230876534,8.225251858028384,50.08480777867048,-13.746163310730992
364,2021-02-13,75.46495017991847,153.45266041232452,217.85847506386884,8.475239451511438,50.83435813899773,-14.495447816689884
365,2021-02-14,74.96469896040706,157.2031692195757,217.85848591625296,7.475304440871978,50.084915274056605,-13.744757686817193
366,2021-02-15,75.01079338794871,151.9978232950591,214.86853309365694,10.227637869102464,51.487516024305314,-14.824625820809553
367,2021-02-16,79.55717548930214,157.3756428976523,230.5444283904803,13.146795623630329,54.47215712627913,-15.569907608281039
368,2021-02-17,80.05687424972153,157.3758402016358,232.7943249512429,12.396845133767805,52.47360211457132,-15.319370803233806
369,2021-02-18,76.05666265570876,155.6260713948317,228.04457709346084,5.8972506649193965,46.228131394401956,-13.318793529062246
370,2021-02-19,76.05637316535638,156.62644227268518,221.79490543274446,8.397098945892632,51.22465185855183,-14.068055819452349
371,2021-02-20,77.05606387991884,156.87677227041,222.54487818784375,8.647086539380277,51.97420221888273,-14.817340325411703
372,2021-02-21,76.5558126604073,160.62728107767376,222.5448890402335,7.647151528735802,51.224759353937294,-14.066650195537044
373,2021-02-22,76.60190708795207,155.42193515316066,219.5549362176523,10.399484956966267,52.627360104186465,-15.146518329529632
374,2021-02-23,81.14828918930495,160.79975475575284,235.23083151448017,13.31864271148938,55.61200120615421,-15.89180011700022
375,2021-02-24,81.6479879497304,160.7999520597291,237.48072807523687,12.568692221643763,53.61344619446505,-15.641263311959717
376,2021-02-25,77.64777635571997,159.05018325293895,232.73098021748274,6.069097752785886,47.367975474280684,-13.640686037783684
377,2021-02-26,77.64748686535744,160.05055413077804,226.48130855672363,8.568946033756875,52.36449593843319,-14.3899483281737
378,2021-02-27,78.64717757991977,160.30088412851768,227.2312813118465,8.818933627233815,53.11404629875441,-15.139232834128778
379,2021-02-28,78.1469263604066,164.05139293577307,227.23129216422453,7.818998616592708,52.364603433810785,-14.388542704255197
380,2021-03-01,78.19302078795543,158.84604701126224,224.24133934164777,10.57133204483007,53.76720418406761,-15.468410838249715
381,2021-03-02,82.73940288931004,164.22386661386358,239.91723463848268,13.490489799352613,56.75184528603604,-16.21369262571933
382,2021-03-03,83.23910164973185,164.22406391784563,242.1671311992377,12.740539309500324,54.75329027434206,-15.963155820675874
383,2021-03-04,79.23889005571982,162.4742951110483,237.41738334147774,6.240944840641867,48.50781955415724,-13.962578546500637
384,2021-03-05,79.23860056536068,163.4746659888944,231.167711680734,8.74079312161222,53.50434001831001,-14.711840836890682
385,2021-03-06,80.2382912799206,163.7249959866181,231.91768443583476,8.990780715093658,54.25389037863133,-15.46112534284801
386,2021-03-07,79.73804006040588,167.47550479387232,231.91769528821544,7.990845704449614,53.50444751368426,-14.71043521297335
387,2021-03-08,79.7841344879469,162.27015886936525,228.92774246561768,10.743179132674577,54.90704826393145,-15.790303346963979
388,2021-03-09,84.33051658931058,167.64797847195388,244.60363776247996,13.662336887207484,57.891689365904384,-16.53558513443858
389,2021-03-10,84.83021534972866,167.6481757759353,246.85353432322043,12.91238639735414,55.89313435421028,-16.285048329394094
390,2021-03-11,80.83000375571778,165.89840696914368,242.10378646545902,6.412791928499554,49.64766363403261,-14.28447105521937
391,2021-03-12,80.82971426536176,166.89877784698723,235.85411480471313,8.912640209476466,54.64418409819137,-15.033733345612035
392,2021-03-13,81.82940497992114,167.14910784471806,236.60408755983855,9.162627802949883,55.39373445850583,-15.78301785156552
393,2021-03-14,81.32915376040518,170.89961665197166,236.60409841220644,8.16269279230652,54.64429159355775,-15.032327721691503
394,2021-03-14,81.37524818794849,165.69427072746183,233.6141455896175,10.91502622053222,56.046892343804856,-16.112195855683158
395,2021-03-14,85.92163028931566,171.0720903300646,249.2900408864825,13.834183975070717,59.03153344578621,-16.85747764315769
396,2021-03-14,86.4213290497278,171.07228763403842,251.53993744721225,13.084233485209328,57.0329784340829,-16.60694083811128
397,2021-03-15,82.42111745571574,169.322518827239,246.79018958944033,6.58463901635724,50.78750771390797,-14.606363563938107
398,2021-03-16,82.42082796535777,170.32288970508512,240.54051792871113,9.084487297325731,55.78402817805196,-15.355625854326549
399,2021-03-17,83.4205186799219,170.5732197028113,241.2904906838125,9.334474890816034,56.533578538388014,-16.104910360286905
400,2021-03-18,82.92026746040541,174.32372851006966,241.29050153618704,8.334539880170345,55.78413567343844,-15.354220230411354
401,2021-03-19,82.96636188795362,169.11838258556838,238.30054871360852,11.08687330840218,57.18673642369375,-16.434088364404143
402,2021-03-20,87.51274398930678,174.4962021881635,253.97644401043695,14.00603106292785,60.17137752566597,-17.1793701518749
403,2021-03-21,88.01244274973901,174.49639949214512,256.2263405712153,13.25608057308666,58.17282251398102,-16.928833346836164
404,2021-03-22,84.0122311557137,172.7466306853344,251.47659271342167,6.756486104214925,51.92735179378333,-14.928256072656845
405,2021-03-23,84.01194166535993,173.7470015631897,245.22692105270588,9.25633438518553,56.92387225793105,-15.677518363045715
406,2021-03-24,85.01163237992284,173.99733156091898,245.97689380781517,9.506321978669568,57.67342261825969,-16.426802869003982
407,2021-03-25,84.51138116040377,177.74784036817024,245.97690466018838,8.50638696802033,56.923979753304714,-15.676112739127808
408,2021-03-26,84.5574755879552,172.542494443665,242.9869518376083,11.258720396259823,58.32658050356716,-16.755980873123324
409,2021-03-27,89.1038576893096,177.92031404626405,258.6628471344369,14.177878150786903,61.311221605541064,-17.501262660594087
410,2021-03-28,89.60355644973814,177.92051135024823,260.91274369520704,13.427927660941846,59.31266659385363,-17.250725855553352
411,2021-03-29,85.60334485571354,176.17074254344374,256.1629958374166,6.9283331920709035,53.067195873659884,-15.250148581373791
412,2021-03-30,85.60305536536208,177.1711134212943,249.9133241767006,9.42818147304532,58.063716337810135,-15.999410871764882
413,2021-03-31,86.60274607992376,177.42144341902667,250.66329693181794,9.678169066523106,58.813266698131365,-16.748695377721063
414,2021-04-01,86.10249486041108,181.17195222627757,250.66330778418646,8.678234055886445,58.063823833191584,-15.998005247849207
415,2021-04-02,86.14858928795856,175.96660630176652,247.6733549616037,11.430567484123623,59.466424583448315,-17.0778733818434
416,2021-04-03,90.69497138931241,181.34442590436458,263.3492502584368,14.349725238645956,62.451065685416154,-17.823155169313264
417,2021-04-04,91.19467014973496,181.3446232083379,265.5991468191899,13.599774748795662,60.45251067372186,-17.572618364271573
418,2021-04-05,87.19445855570963,179.5948544015251,260.8493989613843,7.100180279930297,54.207039953534064,-15.572041090094313
419,2021-04-06,87.19416906535703,180.59522527938046,254.599727300683,9.600028560899037,59.20356041767299,-16.32130338048158
420,2021-04-07,88.19385977992454,180.84555527711993,255.34970005579183,9.850016154389259,59.95311077801356,-17.070587886442446
421,2021-04-08,87.6936085604104,184.59606408437688,255.34971090817749,8.85008114374335,59.20366791306507,-16.319897756567357
422,2021-04-09,87.73970298796192,179.3907181598681,252.35975808559908,11.602414571987428,60.606268663329466,-17.399765890563483
423,2021-04-10,92.28608508931522,184.7685377624651,268.0356533824367,14.521572326505007,63.59090976529124,-18.145047678032444
424,2021-04-11,92.7857838497364,184.76873506645438,270.28554994319063,13.771621836652223,61.59235475359886,-17.89451087298773
425,2021-04-15,88.78557225572271,183.01896625964628,265.5358020854198,7.272027367795081,55.34688403341398,-15.89393359881397
426,2021-04-16,88.78528276535917,184.01933713748502,259.2861304246777,9.771875648758833,60.34340449755208,-16.643195889200747
427,2021-04-17,89.78497347992547,184.26966713522754,260.0361031797945,10.021863242242794,61.092954857885225,-17.392480395159524
428,2021-04-18,89.28472226041063,188.02017594247488,260.036114032158,9.021928231607177,60.34351199294576,-16.641790265287206
429,2021-04-19,89.33081668795339,182.81483001797113,257.04616120956905,11.774261659831934,61.74611274319331,-17.72165839927775
430,2021-04-20,93.87719878930635,188.19264962056397,272.7220565063912,14.693419414362141,64.730753845171,-18.466940186749653
431,2021-04-21,94.37689754973323,188.19284692454409,274.97195306717344,13.943468924506039,62.732198833467095,-18.21640338170595
432,2021-04-22,90.37668595572067,186.44307811774166,270.2222052094011,7.443874455652768,56.48672811328934,-16.215826107532703
433,2021-04-23,90.37639646536134,187.44344899558965,263.9725335486725,9.943722736618628,61.483248577431176,-16.965088397919917
434,2021-04-24,91.37608717992632,187.69377899332804,264.72250630378284,10.19371033010264,62.232798937762155,-17.714372903878758
435,2021-04-25,90.87583596040896,191.44428780057544,264.7225171561594,9.193775319457163,61.483356072812036,-16.963682774003665
